"Symfony Parte 1: Criação de uma API Restful";Yes
"Symfony Parte 2: Autenticação e HATEOAS";Yes
"PHP Doctrine: Introdução ao Mapeamento Objeto-Relacional";Yes
"Laravel parte 1: Produtividade no desenvolvimento web";Yes
"Laravel parte 2: Trabalhando com Autenticação, Relacionamentos e Testes";Yes
"Lumen: API Rest com o Micro-framework do Laravel";Yes
"Introdução ao PHP: Primeiros passos com a linguagem";Yes
"Avançando com PHP: Arrays, Strings, Função e Web";Yes
"MVC com PHP: Entenda o padrão Model-View-Controller";Yes
"PHP Composer: Dependências, Autoload e Publicação";Yes
"PHP e TDD : Testes com PHPUnit";Yes
"1 algum curso de PHP";No
"2 algum outro curso de PHP";No
"3 algum terceiro curso...";No
"4 algum quarto curso...";No
